"","YEAR","Stock","Lat_mean","Lon_mean","Lat_rotated","Lon_rotated","along_mean","cross_mean","Distance","Max_Lat","Min_Lat","mDepth","mSST","mBT","STRAT_BIOMASS"
"1133",1972,"105_S",40.79093,-70.172262,40.872988,-69.785018,766.11976,-103.9579,796.575739603514,42.016667,38.083333,56.6308175159735,5.89265458720345,5.27504252861844,0.393609457942244
"1134",1973,"105_S",40.47548,-70.730428,40.705348,-70.446711,707.17985,-86.79889,749.127560591523,42.15,39.016667,57.7721157269962,4.26833920302631,5.60217074446202,0.286476702600833
"1135",1974,"105_S",41.025132,-69.234069,40.85352,-69.060329,847.03367,-87.800406,833.110138871436,42.066667,39.733333,62.7994575759837,5.93937163602808,6.42560807858293,0.214287204625487
"1136",1975,"105_S",41.086516,-68.107816,40.94953,-67.754816,957.63255,-63.013951,916.566457888781,41.833333,40.316667,66.2830622200762,5.28762311432298,5.46178920606487,0.124968440091524
"1137",1976,"105_S",40.996915,-68.778773,40.900361,-68.604731,889.13004,-79.183231,862.523615495287,41.983333,39.1,62.1086296322737,5.81480088406534,5.93964532184633,0.136522621231207
"1138",1977,"105_S",40.414356,-70.543408,40.707152,-70.278129,721.94267,-85.120468,757.310439610866,41.816667,39.016667,60.6637366083395,6.38223367349402,5.26155197427088,0.109878562223225
"1139",1978,"105_S",41.008636,-70.220058,40.942431,-69.99845,745.18019,-112.24955,792.245114711113,41.8,40.3,54.078043119965,4.40931908054626,3.71711591657443,0.144433290814442
"1140",1979,"105_S",40.940831,-68.999315,40.827004,-68.94524,857.51081,-82.517608,837.257454789273,42.15,39.566667,62.2817860479069,5.3037417533323,5.58163998891933,0.100875108737633
"1141",1980,"105_S",40.916778,-69.205917,40.707161,-69.114617,839.23339,-74.377961,817.822890925981,41.916667,40.033333,69.7583172028546,5.67014889723468,5.71641287952822,0.212927073545519
"1142",1981,"105_S",40.563082,-70.114627,40.691567,-69.853539,757.20806,-83.988868,777.00511067665,41.183333,39.883333,71.6298706701732,5.99357341579108,5.70400293355936,0.199216185667299
"1143",1982,"105_S",40.246814,-71.181974,40.5858,-70.983602,667.79246,-75.568082,713.602081640265,41.833333,38.783333,60.9950281619467,4.54742870763973,4.74393663116073,0.254352917872371
"1144",1983,"105_S",40.636347,-70.741355,40.759303,-70.448137,709.02203,-92.845269,754.050353410599,41.433333,39.55,62.8459793431166,5.7410850238264,5.94702698784704,0.252121580108801
"1145",1984,"105_S",40.841962,-70.295393,40.855792,-69.761983,768.39875,-101.09161,796.212653711075,42.066667,39.516667,55.5095898979755,4.90675832815809,5.00082581912694,0.136870847579436
"1146",1985,"105_S",40.305153,-71.406323,40.650913,-71.338224,644.87043,-87.779436,705.037852184788,41.733333,38.5,55.743319464706,5.04071958707641,5.20472668160546,0.0974501280815712
"1147",1986,"105_S",40.410345,-71.627625,40.706314,-71.624187,629.98715,-99.538286,699.431069502514,41.2,39.266667,49.3306165163045,5.06751788999984,5.23248211000016,0.101406464887913
"1148",1987,"105_S",41.388951,-67.737786,41.207297,-67.52251,996.9776,-82.866856,950.48357598697,41.95,40.883333,63.5929573258629,5.01618138457554,5.08082386292247,0.0439093270211494
"1149",1988,"105_S",40.432927,-72.170297,40.720856,-72.277683,601.36425,-124.79068,678.565918979817,41.416667,38.85,44.0773492374692,4.62917268370054,4.88094731546482,0.0615184488937577
"1150",1989,"105_S",40.481934,-70.46891,40.618407,-70.057038,739.07986,-76.104693,760.181378809415,42.15,38.466667,59.7456605578666,4.52730295621069,4.48357384756256,0.126192892968408
"1151",1990,"105_S",40.743463,-70.779415,40.813259,-70.449563,706.93091,-98.03447,758.988712545601,41.866667,40.083333,60.5867217244557,5.66091240988532,5.03824872934988,0.165324356326958
"1152",1991,"105_S",40.60184,-70.214656,40.762799,-69.938124,749.75217,-92.723851,779.051012972633,41.333333,39.266667,64.0472181820763,5.75320803546188,5.59156407800668,0.141610862093664
"1153",1992,"105_S",40.524244,-71.791237,40.787013,-71.755127,626.26117,-112.56073,702.740409648153,41.433333,39.916667,50.2468819978495,4.80059673806044,5.16306365060657,0.0989464390885572
"1154",1993,"105_S",41.22355,-69.446017,40.958909,-69.240302,834.4822,-104.6826,832.34769126924,42,40.833333,53.3344715546257,4.50068293277539,3.96826017647591,0.0527963674086757
"1155",1994,"105_S",41.83734,-66.960884,41.691753,-66.862815,1103.9334,-76.276569,1027.51118675383,42.083333,40.783333,79.5531971342251,4.9038963496772,5.43376510339354,0.0451711774041925
"1156",1995,"105_S",40.776087,-69.363946,40.736467,-69.14864,834.64876,-77.950891,818.396489673217,41.9,38.6,62.1175199273471,5.61128048618758,5.2678801723809,0.0833184050167195
"1157",1996,"105_S",41.175349,-68.498469,41.049475,-67.970192,941.09513,-80.008105,911.413381408724,42.133333,39.183333,66.2382274818246,4.92185451362868,4.95482009049031,0.109231891627027
"1158",1997,"105_S",40.692808,-70.329113,40.691256,-69.880698,755.27485,-84.736464,775.590373447297,41.766667,40.183333,62.6596628590202,5.29447403030374,6.39905475916123,0.111417314976142
"1159",1998,"105_S",41.171911,-70.099318,41.015977,-69.597998,793.38854,-118.75716,818.730922267338,42.116667,38.466667,57.5832929383545,4.97347646585522,5.19377580490628,0.119065547148041
"1160",1999,"105_S",41.167032,-68.461165,41.025902,-68.078218,931.3248,-80.502658,903.168981097466,42.1325,39.484833,63.6255176384345,5.4842081171152,5.37695926714022,0.159209824419488
"1161",2000,"105_S",41.286109,-68.5008,41.08871,-68.219207,921.47515,-89.466049,899.958208592789,42.1375,40.298833,64.4400840396446,6.61637465596333,6.38370706617111,0.155711357191674
"1162",2001,"105_S",41.245946,-68.834811,41.121078,-68.326122,914.57545,-96.6073,896.432114658962,42.11848,39.51418,75.8692934284946,5.5525486088606,5.51149311884248,0.110444037046799
"1163",2002,"105_S",41.096649,-69.202218,40.96622,-68.993481,858.52911,-98.640123,846.281518942199,41.647333,40.025,60.9486445713109,6.59337195917383,6.72199688365881,0.118697919162823
"1164",2003,"105_S",41.008551,-68.129321,40.862032,-67.805362,950.59403,-56.229124,906.777498297034,41.488365,40.281522,72.9170288785782,4.41684035833684,4.46852326870896,0.0792312952948593
"1165",2004,"105_S",40.38357,-68.897741,40.382591,-68.903711,848.93971,-34.436284,803.319073035904,40.388333,40.3665,87.8725681096087,5.37548637807825,5.44561527452316,0.0666718473582497
"1166",2005,"105_S",40.97056,-67.653848,40.794617,-67.554342,972.81071,-41.91192,917.21327426684,40.989217,40.891038,75.0975478840755,3.50122041771443,3.12789714481123,0.0738064982627047
"1167",2006,"105_S",41.161039,-67.534205,40.917163,-67.337813,999.57504,-45.32904,939.887084685423,41.798567,40.312883,82.0649758200253,3.96488052584226,6.32236880940932,0.0814666146542882
"1168",2007,"105_S",40.930299,-68.421341,40.812515,-68.198789,917.81276,-59.281681,879.182294964875,41.682028,39.327148,73.1485068684191,4.84172905719502,4.8711822349123,0.110190293743554
"1169",2008,"105_S",41.375444,-67.089669,41.229464,-67.019746,1055.5666,-53.768534,982.959243538018,41.923383,39.897967,85.4475782371737,4.79163381759829,4.80032321481961,0.079810542367199
"1170",2009,"105_S",41.014937,-68.658947,40.815707,-68.421501,901.024,-66.28772,866.275241746577,41.816003,39.442825,75.8701236440867,5.63652332822551,5.95706765566802,0.111081823318837
"1171",2010,"105_S",41.112766,-68.506925,41.005304,-68.257793,915.86729,-81.205835,891.015118005126,41.955938,40.275817,73.0534129457356,5.99910922569111,6.01056996820195,0.146941344571102
"1172",2011,"105_S",40.930901,-69.721676,40.753086,-69.323726,818.25868,-83.004155,810.239101387192,41.840583,38.022155,65.100001584728,5.12680013291931,5.72063303096786,0.119084821320047
"1173",2012,"105_S",40.433993,-71.83416,40.660991,-71.856909,617.45174,-102.47968,686.427591074183,41.217273,39.082152,56.0932416848543,9.09250943166021,8.28968818129254,0.121209185458246
"1174",2013,"105_S",41.379421,-68.336999,41.118694,-67.833694,956.17411,-84.565113,924.956367935601,42.094213,40.090283,66.2391319972036,5.95172902589334,6.2328663844297,0.0816777671958928
"1175",2014,"105_S",41.015523,-68.475992,40.913227,-68.166773,921.94081,-69.514804,889.021239872671,41.766335,39.24038,71.248834028566,NA,NA,0.0669635941774916
"1176",1968,"106_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280357439706119
"1177",1969,"106_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0171482054674366
"1178",1970,"106_N",44.25,-67.716667,44.251546,-67.703234,1223.4429,-306,1201.97926253289,44.25,44.25,99,3.5,4.1,0.0202883635761323
"1179",1971,"106_N",43.983333,-68.283333,43.984822,-68.288794,1205.312,-318,1151.58656552511,43.983333,43.983333,106,4.6,5.4,0.0166893155579
"1180",1972,"106_N",43.15,-68.716667,64.139435,-102.92077,1031.0031,-273,3751.88626334535,44.2,42.1,151,3.75,4.9,0.0277930556673761
"1181",1973,"106_N",43.866667,-68.466667,43.864045,-68.462428,1198.3583,-320,1132.81031962007,43.866667,43.866667,125,5.1,5,0.0065481862163417
"1182",1974,"106_N",43.75,-69.016667,43.751191,-69.026175,1001.774,-390,1098.76317064596,43.75,43.75,64,5,4.5,0.00817151128483788
"1183",1975,"106_N",42.25,-70.116667,42.255092,-70.129946,734.34561,-258,909.797976111512,42.25,42.25,77,7.8,5.9,0.0010887143572256
"1184",1976,"106_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0108896769733451
"1185",1977,"106_N",42.55,-70.483333,42.557828,-70.496333,707.75674,-292,925.419265357549,42.55,42.55,93,10.8,4.6,0.0173369951581257
"1186",1978,"106_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00535623253877964
"1187",1979,"106_N",43.979066,-68.283505,43.421473,-68.853671,1152.5684,-320.82422,1074.38563487781,44.216667,43.3,123.784787897979,4.99843053473976,4.17003370485833,0.0156516448455497
"1188",1980,"106_N",43.7578,-68.710543,43.388514,-68.811591,1134.5746,-318.07217,1073.06328359146,43.983333,42.333333,88.539638664055,5.464024089063,5.2539638664055,0.0116917105593041
"1189",1981,"106_N",44.316667,-67.683333,44.319283,-67.670464,1225.6761,-310,1209.69107379839,44.316667,44.316667,83,6.5,5.1,0.0213166775570865
"1190",1982,"106_N",43.872718,-68.47401,43.366328,-68.788036,1126.7935,-315.71028,1071.98202073689,44.4,42.816667,114.336415323927,5.37092021949028,4.0573096032778,0.0219648326620042
"1191",1983,"106_N",43.498519,-68.948911,43.29506,-68.837224,1108.7233,-316.33632,1063.15393473639,43.9,42.366667,116.103306780668,5.61866457625663,4.31724357507232,0.0475558564199765
"1192",1984,"106_N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247461297119369
"1193",1985,"106_N",43.561329,-69.621301,43.312815,-69.897009,847.51336,-369.0029,1022.34183764486,44.166667,43.383333,135.047956239852,4,3.8,0.0132395304267606
"1194",1986,"106_N",43.393093,-70.0004,43.352671,-70.009993,793.11737,-379.9027,1022.14979916258,43.533333,43.283333,110.975972932065,5,5.2,0.0135719717383185
"1195",1987,"106_N",42.812463,-70.036556,42.899945,-69.530339,871.72515,-316.58795,996.415468987567,43.616667,42.166667,56.1595685256349,4.49664525591758,5.20167737204121,0.0181396778531881
